,id,game_id,team_id,home_away,points,winner,line_scores
857,7098,332910097,2116,away,38,True,"[0, 7, 21, 10]"
858,7161,332920006,6,home,38,True,"[7, 10, 7, 14]"
859,7162,332920006,2309,away,21,False,"[0, 7, 0, 14]"
860,7127,332920009,9,home,53,True,"[3, 26, 10, 14]"
861,7128,332920009,264,away,24,False,"[7, 0, 10, 7]"
862,7188,332920012,254,away,24,False,"[7, 0, 14, 3]"
863,7187,332920012,12,home,35,True,"[7, 13, 0, 15]"
864,7111,332920024,24,home,24,True,"[3, 0, 14, 7]"
865,7112,332920024,26,away,10,False,"[0, 0, 3, 7]"
866,7189,332920025,25,home,17,False,"[3, 0, 7, 7]"
867,7190,332920025,204,away,49,True,"[14, 14, 14, 7]"
868,7160,332920038,2127,away,10,False,"[0, 10, 0, 0]"
869,7159,332920038,38,home,43,True,"[8, 14, 7, 14]"
870,7148,332920059,183,away,0,False,"[0, 0, 0, 0]"
871,7147,332920059,59,home,56,True,"[14, 14, 21, 7]"
872,7184,332920068,2440,away,17,False,"[3, 14, 0, 0]"
873,7183,332920068,68,home,34,True,"[0, 7, 20, 7]"
874,7136,332920077,135,away,20,True,"[0, 7, 7, 6]"
875,7135,332920077,77,home,17,False,"[7, 0, 0, 10]"
876,7179,332920087,87,home,14,True,"[7, 7, 0, 0]"
877,7180,332920087,30,away,10,False,"[7, 3, 0, 0]"
878,7137,332920127,127,home,14,True,"[0, 7, 0, 7]"
879,7138,332920127,2509,away,0,False,"[0, 0, 0, 0]"
880,7165,332920130,130,home,63,True,"[14, 14, 14, 21]"
881,7166,332920130,84,away,47,False,"[7, 10, 23, 7]"
882,7117,332920142,142,home,36,True,"[10, 3, 10, 13]"
883,7118,332920142,57,away,17,False,"[3, 0, 14, 0]"
884,7108,332920145,99,away,24,False,"[0, 0, 14, 10]"
885,7107,332920145,145,home,27,True,"[3, 7, 14, 3]"
886,7140,332920151,2572,away,14,False,"[0, 0, 0, 14]"
887,7139,332920151,151,home,55,True,"[14, 17, 24, 0]"
888,7163,332920154,154,home,34,True,"[10, 14, 7, 3]"
889,7164,332920154,120,away,10,False,"[0, 3, 7, 0]"
890,7182,332920166,242,away,45,True,"[21, 7, 7, 10]"
891,7181,332920166,166,home,19,False,"[3, 9, 7, 0]"
892,7185,332920167,167,home,10,False,"[0, 3, 0, 7]"
893,7186,332920167,328,away,45,True,"[17, 14, 7, 7]"
894,7149,332920193,193,home,17,False,"[7, 0, 0, 10]"
895,7150,332920193,2006,away,24,True,"[7, 0, 14, 3]"
896,7106,332920194,2294,away,24,False,"[10, 7, 7, 0]"
897,7105,332920194,194,home,34,True,"[3, 7, 14, 10]"
898,7129,332920197,197,home,24,True,"[7, 10, 0, 7]"
899,7130,332920197,2628,away,10,False,"[0, 0, 3, 7]"
900,7152,332920218,349,away,14,False,"[0, 0, 7, 7]"
901,7151,332920218,218,home,33,True,"[14, 12, 7, 0]"
902,7177,332920221,221,home,35,True,"[0, 21, 7, 7]"
903,7178,332920221,295,away,24,False,"[10, 0, 14, 0]"
904,7103,332920228,228,home,14,False,"[7, 0, 0, 7]"
905,7104,332920228,52,away,51,True,"[17, 10, 14, 10]"
906,7141,332920235,235,home,29,False,"[3, 0, 7, 19]"
907,7142,332920235,2567,away,34,True,"[7, 24, 3, 0]"
908,7119,332920238,238,home,31,True,"[7, 7, 0, 17]"
909,7120,332920238,61,away,27,False,"[10, 14, 3, 0]"
910,7116,332920239,66,away,7,False,"[0, 0, 0, 7]"
911,7115,332920239,239,home,71,True,"[17, 20, 14, 20]"
912,7109,332920245,245,home,41,False,"[14, 10, 7, 10]"
913,7110,332920245,2,away,45,True,"[10, 7, 7, 21]"
914,7167,332920248,248,home,46,False,"[21, 17, 2, 6]"
915,7168,332920248,252,away,47,True,"[24, 10, 0, 13]"
916,7169,332920258,258,home,22,False,"[14, 8, 0, 0]"
917,7170,332920258,150,away,35,True,"[0, 7, 10, 18]"
918,7122,332920277,2641,away,37,True,"[10, 3, 10, 14]"
919,7121,332920277,277,home,27,False,"[0, 13, 14, 0]"
920,7124,332920278,2439,away,14,False,"[0, 14, 0, 0]"
921,7123,332920278,278,home,38,True,"[14, 14, 10, 0]"
922,7176,332920326,2247,away,17,False,"[7, 0, 0, 10]"
923,7175,332920326,326,home,24,True,"[7, 3, 0, 14]"
924,7100,332920333,8,away,0,False,"[0, 0, 0, 0]"
925,7099,332920333,333,home,52,True,"[14, 14, 17, 7]"
926,7133,332920356,356,home,32,False,"[0, 17, 0, 15]"
927,7134,332920356,275,away,56,True,"[21, 7, 14, 14]"
928,7172,332922084,113,away,3,False,"[0, 3, 0, 0]"
929,7171,332922084,2084,home,32,True,"[0, 13, 5, 14]"
930,7131,332922117,2117,home,17,False,"[14, 0, 0, 3]"
931,7132,332922117,2459,away,38,True,"[7, 7, 10, 14]"
932,7144,332922132,41,away,16,False,"[3, 0, 7, 6]"
933,7143,332922132,2132,home,41,True,"[7, 20, 7, 7]"
934,7154,332922199,195,away,56,True,"[21, 0, 21, 14]"
935,7153,332922199,2199,home,28,False,"[7, 7, 7, 7]"
936,7125,332922305,2305,home,19,False,"[7, 6, 0, 6]"
937,7126,332922305,201,away,34,True,"[0, 18, 7, 9]"
938,7174,332922348,249,away,28,True,"[0, 14, 14, 0]"
939,7173,332922348,2348,home,13,False,"[7, 3, 0, 3]"
940,7102,332922483,265,away,38,False,"[7, 17, 0, 14]"
941,7101,332922483,2483,home,62,True,"[20, 14, 14, 14]"
942,7114,332922633,2579,away,21,False,"[0, 7, 14, 0]"
943,7113,332922633,2633,home,23,True,"[3, 14, 0, 6]"
944,7146,332922649,2426,away,44,False,"[7, 7, 7, 10, 7, 6]"
945,7145,332922649,2649,home,45,True,"[3, 7, 14, 7, 7, 7]"
946,7156,332922711,2050,away,38,True,"[3, 14, 7, 14]"
947,7155,332922711,2711,home,17,False,"[3, 0, 0, 14]"
948,7157,332922751,2751,home,22,False,"[0, 7, 8, 7]"
949,7158,332922751,36,away,52,True,"[14, 10, 14, 14]"
950,7191,332952032,2032,home,7,False,"[0, 7, 0, 0]"
951,7192,332952032,309,away,23,True,"[10, 10, 3, 0]"
952,7193,332970344,344,home,28,True,"[14, 7, 7, 0]"
953,7194,332970344,96,away,22,False,"[7, 3, 9, 3]"
954,7195,332972393,2393,home,51,True,"[14, 7, 17, 13]"
955,7196,332972393,276,away,49,False,"[7, 14, 14, 14]"
956,7197,332980252,252,home,37,True,"[7, 17, 10, 3]"
957,7198,332980252,68,away,20,False,"[0, 3, 10, 7]"
958,7220,332990002,2226,away,10,False,"[0, 7, 3, 0]"
959,7219,332990002,2,home,45,True,"[21, 17, 7, 0]"
960,7228,332990021,278,away,35,True,"[7, 0, 7, 14, 7]"
961,7227,332990021,21,home,28,False,"[0, 7, 7, 14, 0]"
962,7290,332990023,2751,away,44,False,"[16, 7, 7, 14]"
963,7289,332990023,23,home,51,True,"[0, 14, 22, 15]"
964,7272,332990030,254,away,3,False,"[3, 0, 0, 0]"
965,7271,332990030,30,home,19,True,"[7, 9, 3, 0]"
966,7296,332990038,12,away,44,True,"[10, 14, 10, 10]"
967,7295,332990038,38,home,20,False,"[7, 6, 7, 0]"
968,7201,332990052,52,home,49,True,"[35, 7, 0, 7]"
969,7202,332990052,152,away,17,False,"[0, 0, 10, 7]"
970,7233,332990058,58,home,3,False,"[3, 0, 0, 0]"
971,7234,332990058,97,away,34,True,"[7, 10, 3, 14]"
972,7302,332990062,36,away,35,True,"[14, 21, 0, 0]"
973,7301,332990062,62,home,28,False,"[7, 10, 0, 11]"
974,7231,332990066,66,home,27,False,"[7, 13, 0, 7]"
975,7232,332990066,197,away,58,True,"[21, 7, 17, 13]"
976,7273,332990098,98,home,26,False,"[3, 17, 6, 0]"
977,7274,332990098,2653,away,32,True,"[10, 0, 14, 8]"
978,7221,332990099,99,home,48,True,"[13, 7, 14, 14]"
979,7222,332990099,231,away,16,False,"[10, 6, 0, 0]"
980,7255,332990113,113,home,30,False,"[7, 14, 3, 6]"
981,7256,332990113,2711,away,31,True,"[3, 14, 7, 7]"
982,7216,332990120,228,away,40,True,"[6, 10, 3, 21]"
983,7215,332990120,120,home,27,False,"[7, 0, 6, 14]"
984,7237,332990135,135,home,34,True,"[7, 10, 10, 7]"
985,7238,332990135,158,away,23,False,"[10, 3, 7, 3]"
986,7208,332990142,2579,away,27,True,"[0, 0, 0, 17, 7, 3]"
987,7207,332990142,142,home,24,False,"[7, 7, 3, 0, 7, 0]"
988,7292,332990145,70,away,14,False,"[0, 7, 7, 0]"
989,7291,332990145,145,home,59,True,"[17, 7, 21, 14]"
990,7264,332990153,103,away,10,False,"[7, 0, 0, 3]"
991,7263,332990153,153,home,34,True,"[6, 14, 7, 7]"
992,7239,332990164,164,home,14,False,"[7, 7, 0, 0]"
993,7240,332990164,248,away,49,True,"[7, 21, 14, 7]"
994,7298,332990166,2000,away,29,False,"[3, 19, 0, 7]"
995,7297,332990166,166,home,34,True,"[7, 14, 0, 13]"
996,7253,332990189,189,home,25,False,"[0, 7, 3, 15]"
997,7254,332990189,2649,away,28,True,"[7, 14, 0, 7]"
998,7205,332990194,194,home,63,True,"[14, 28, 14, 7]"
999,7206,332990194,213,away,14,False,"[0, 7, 0, 7]"
1000,7251,332990195,195,home,41,True,"[14, 10, 3, 14]"
1001,7252,332990195,193,away,16,False,"[3, 7, 0, 6]"
1002,7217,332990201,201,home,38,True,"[0, 14, 14, 10]"
1003,7218,332990201,2641,away,30,False,"[7, 0, 17, 6]"
1004,7210,332990204,24,away,20,True,"[0, 7, 6, 7]"
1005,7209,332990204,204,home,12,False,"[0, 3, 6, 3]"
1006,7265,332990242,242,home,45,True,"[3, 21, 7, 14]"
1007,7266,332990242,2638,away,7,False,"[0, 7, 0, 0]"
1008,7226,332990245,238,away,24,False,"[0, 17, 0, 7]"
1009,7225,332990245,245,home,56,True,"[21, 7, 21, 7]"
1010,7245,332990258,258,home,25,False,"[0, 10, 0, 15]"
1011,7246,332990258,59,away,35,True,"[7, 7, 7, 14]"
1012,7224,332990259,150,away,13,True,"[0, 6, 7, 0]"
1013,7223,332990259,259,home,10,False,"[0, 0, 7, 3]"
1014,7300,332990264,25,away,17,False,"[0, 7, 0, 10]"
1015,7299,332990264,264,home,41,True,"[17, 7, 14, 3]"
1016,7285,332990326,326,home,33,True,"[7, 7, 3, 16]"
1017,7286,332990326,6,away,31,False,"[0, 3, 7, 21]"
1018,7200,332990333,2633,away,10,False,"[0, 0, 3, 7]"
1019,7199,332990333,333,home,45,True,"[21, 14, 7, 3]"
1020,7267,332990356,356,home,3,False,"[3, 0, 0, 0]"
1021,7268,332990356,127,away,42,True,"[0, 14, 14, 14]"
1022,7275,332992005,2005,home,10,False,"[7, 3, 0, 0]"
1023,7276,332992005,87,away,45,True,"[7, 17, 14, 7]"
1024,7241,332992006,2006,home,24,False,"[3, 7, 7, 7]"
1025,7242,332992006,2050,away,42,True,"[14, 14, 7, 7]"
1026,7235,332992116,2116,home,62,True,"[21, 24, 10, 7]"
1027,7236,332992116,41,away,17,False,"[3, 7, 0, 7]"
1028,7279,332992229,2229,home,7,False,"[0, 0, 7, 0]"
1029,7280,332992229,2348,away,23,True,"[6, 3, 3, 11]"
1030,7243,332992294,2294,home,17,True,"[7, 3, 0, 0, 7]"
1031,7244,332992294,77,away,10,False,"[0, 0, 7, 3, 0]"
1032,7213,332992305,2305,home,14,False,"[0, 0, 7, 7]"
1033,7214,332992305,239,away,59,True,"[21, 17, 14, 7]"
1034,7269,332992306,2306,home,35,True,"[7, 0, 7, 21]"
1035,7270,332992306,277,away,12,False,"[0, 9, 3, 0]"
1036,7261,332992309,2309,home,21,False,"[0, 7, 7, 7]"
1037,7262,332992309,2084,away,41,True,"[6, 14, 14, 7]"
1038,7211,332992390,2390,home,24,True,"[0, 10, 0, 14]"
1039,7212,332992390,154,away,21,False,"[7, 7, 0, 7]"
1040,7247,332992426,2426,home,24,True,"[0, 7, 0, 17]"
1041,7248,332992426,221,away,21,False,"[3, 10, 0, 8]"
1042,7284,332992433,2247,away,10,False,"[0, 10, 0, 0]"
1043,7283,332992433,2433,home,38,True,"[14, 14, 10, 0]"
1044,7282,332992440,2439,away,27,True,"[0, 14, 0, 13]"
1045,7281,332992440,2440,home,22,False,"[3, 13, 0, 6]"
1046,7249,332992450,2450,home,24,False,"[3, 7, 7, 7]"
1047,7250,332992450,295,away,27,True,"[10, 7, 0, 10]"
1048,7230,332992459,2199,away,20,False,"[3, 0, 10, 7]"
1049,7229,332992459,2459,home,59,True,"[21, 17, 14, 7]"
1050,7203,332992483,2483,home,42,True,"[7, 7, 7, 21]"
1051,7204,332992483,26,away,14,False,"[7, 7, 0, 0]"
1052,7258,332992567,218,away,49,False,"[14, 14, 7, 14]"
1053,7257,332992567,2567,home,59,True,"[7, 7, 21, 24]"
1054,7288,332992572,249,away,55,True,"[13, 28, 7, 7]"
1055,7287,332992572,2572,home,14,False,"[0, 7, 7, 0]"
1056,7294,332992628,251,away,30,True,"[10, 10, 7, 3]"
1057,7293,332992628,2628,home,7,False,"[7, 0, 0, 0]"
1058,7278,332992636,5,away,31,False,"[0, 10, 7, 14]"
1059,7277,332992636,2636,home,52,True,"[24, 14, 7, 7]"
1060,7259,332992655,2655,home,14,True,"[0, 7, 7, 0]"
1061,7260,332992655,202,away,7,False,"[0, 7, 0, 0]"
1062,7303,333030235,235,home,21,False,"[7, 0, 7, 7]"
1063,7304,333030235,2132,away,34,True,"[0, 14, 7, 13]"
1064,7305,333040248,248,home,35,True,"[14, 7, 7, 7]"
1065,7306,333040248,58,away,23,False,"[3, 7, 6, 7]"
1066,7307,333040249,249,home,28,True,"[7, 14, 7, 0]"
1067,7308,333040249,242,away,16,False,"[2, 14, 0, 0]"
1068,7312,333040265,9,away,55,True,"[21, 21, 7, 6]"
1069,7311,333040265,265,home,21,False,"[0, 14, 7, 0]"
1070,7309,333042653,2653,home,37,False,"[0, 17, 6, 14]"
1071,7310,333042653,2433,away,49,True,"[14, 7, 21, 7]"
1072,7313,333050204,204,home,14,False,"[0, 14, 0, 0]"
1073,7314,333050204,30,away,31,True,"[14, 7, 10, 0]"
1074,7358,333060005,2393,away,24,True,"[0, 0, 7, 17]"
1075,7357,333060005,5,home,21,False,"[7, 0, 3, 11]"
1076,7400,333060006,2032,away,17,True,"[0, 0, 7, 10]"
1077,7399,333060006,6,home,16,False,"[0, 6, 7, 3]"
1078,7324,333060008,2,away,35,True,"[7, 7, 14, 7]"
1079,7323,333060008,8,home,17,False,"[0, 3, 7, 7]"
1080,7404,333060021,167,away,30,False,"[7, 0, 10, 13]"
1081,7403,333060021,21,home,35,True,"[14, 0, 7, 14]"
1082,7370,333060025,12,away,33,True,"[9, 10, 14, 0]"
1083,7369,333060025,25,home,28,False,"[7, 7, 7, 7]"
1084,7336,333060026,38,away,23,False,"[3, 10, 0, 10]"
1085,7335,333060026,26,home,45,True,"[7, 14, 14, 10]"
1086,7402,333060036,68,away,42,True,"[7, 21, 7, 7]"
1087,7401,333060036,36,home,30,False,"[10, 7, 0, 13]"
1088,7316,333060052,2390,away,14,False,"[7, 7, 0, 0]"
1089,7315,333060052,52,home,41,True,"[7, 14, 14, 6]"
1090,7371,333060057,57,home,20,False,"[0, 3, 9, 8]"
1091,7372,333060057,61,away,23,True,"[17, 6, 0, 0]"
1092,7394,333060059,221,away,10,False,"[0, 3, 7, 0]"
1093,7393,333060059,59,home,21,True,"[7, 7, 0, 7]"
1094,7385,333060070,70,home,21,False,"[7, 7, 0, 7]"
1095,7386,333060070,326,away,37,True,"[7, 16, 7, 7]"
1096,7375,333060084,84,home,39,False,"[10, 3, 7, 19]"
1097,7376,333060084,135,away,42,True,"[7, 21, 7, 7]"
1098,7342,333060087,2426,away,34,False,"[7, 13, 0, 14]"
1099,7341,333060087,87,home,38,True,"[10, 7, 7, 14]"
1100,7397,333060096,96,home,48,True,"[14, 17, 17, 0]"
1101,7398,333060096,2011,away,14,False,"[7, 0, 7, 0]"
1102,7343,333060103,103,home,34,True,"[7, 0, 10, 17]"
1103,7344,333060103,259,away,27,False,"[0, 10, 7, 10]"
1104,7333,333060113,113,home,19,False,"[6, 7, 6, 0]"
1105,7334,333060113,2459,away,63,True,"[21, 21, 7, 14]"
1106,7337,333060127,127,home,29,True,"[3, 10, 3, 13]"
1107,7338,333060127,130,away,6,False,"[3, 3, 0, 0]"
1108,7321,333060142,142,home,31,True,"[7, 17, 7, 0]"
1109,7322,333060142,2633,away,3,False,"[0, 3, 0, 0]"
1110,7355,333060152,152,home,19,False,"[10, 6, 3, 0]"
1111,7356,333060152,153,away,27,True,"[14, 7, 0, 6]"
1112,7374,333060158,77,away,24,False,"[14, 7, 0, 3]"
1113,7373,333060158,158,home,27,True,"[7, 7, 7, 6]"
1114,7346,333060164,218,away,20,False,"[6, 7, 0, 7]"
1115,7345,333060164,164,home,23,True,"[0, 3, 6, 14]"
1116,7353,333060183,183,home,13,True,"[0, 0, 13, 0]"
1117,7354,333060183,154,away,0,False,"[0, 0, 0, 0]"
1118,7377,333060202,202,home,15,False,"[0, 0, 8, 7]"
1119,7378,333060202,2636,away,34,True,"[14, 10, 0, 10]"
1120,7347,333060213,213,home,24,True,"[7, 7, 0, 3, 7]"
1121,7348,333060213,356,away,17,False,"[0, 3, 7, 7, 0]"
1122,7326,333060245,2638,away,7,False,"[7, 0, 0, 0]"
1123,7325,333060245,245,home,57,True,"[9, 27, 21, 0]"
1124,7379,333060251,251,home,35,True,"[0, 14, 14, 7]"
1125,7380,333060251,2305,away,13,False,"[0, 3, 3, 7]"
1126,7320,333060258,228,away,59,True,"[14, 21, 7, 17]"
1127,7319,333060258,258,home,10,False,"[7, 0, 3, 0]"
1128,7350,333060276,2572,away,13,False,"[0, 10, 3, 0]"
1129,7349,333060276,276,home,61,True,"[28, 7, 13, 13]"
1130,7331,333060278,278,home,41,True,"[14, 10, 0, 17]"
1131,7332,333060278,2440,away,23,False,"[7, 0, 9, 7]"
1132,7362,333060295,227,away,14,False,"[0, 7, 7, 0]"
1133,7361,333060295,295,home,66,True,"[10, 21, 21, 14]"
1134,7387,333060309,309,home,49,True,"[7, 7, 13, 22]"
1135,7388,333060309,166,away,35,False,"[21, 7, 0, 7]"
1136,7384,333060328,62,away,10,False,"[3, 0, 7, 0]"
1137,7383,333060328,328,home,47,True,"[10, 13, 17, 7]"
1138,7352,333062005,349,away,28,False,"[14, 7, 0, 7]"
1139,7351,333062005,2005,home,42,True,"[7, 14, 7, 14]"
1140,7364,333062006,2309,away,7,False,"[0, 7, 0, 0]"
1141,7363,333062006,2006,home,16,True,"[7, 3, 0, 6]"
1142,7389,333062226,2226,home,34,True,"[7, 0, 10, 17]"
1143,7390,333062226,2655,away,17,False,"[7, 10, 0, 0]"
1144,7392,333062229,151,away,34,True,"[14, 7, 0, 13]"
1145,7391,333062229,2229,home,13,False,"[3, 7, 3, 0]"
1146,7359,333062247,2247,home,28,False,"[7, 0, 14, 7]"
1147,7360,333062247,98,away,44,True,"[10, 14, 7, 13]"
1148,7340,333062294,275,away,28,True,"[0, 7, 7, 14]"
1149,7339,333062294,2294,home,9,False,"[3, 3, 3, 0]"
1150,7365,333062306,2306,home,41,True,"[10, 7, 3, 21]"
1151,7366,333062306,66,away,7,False,"[0, 0, 0, 7]"
1152,7382,333062439,23,away,34,True,"[14, 10, 0, 10]"
1153,7381,333062439,2439,home,24,False,"[0, 3, 14, 7]"
1154,7318,333062509,194,away,56,True,"[28, 14, 7, 7]"
1155,7317,333062509,2509,home,0,False,"[0, 0, 0, 0]"
1156,7328,333062579,344,away,16,False,"[7, 3, 0, 6]"
1157,7327,333062579,2579,home,34,True,"[14, 3, 17, 0]"
1158,7368,333062628,277,away,30,True,"[3, 7, 0, 17, 3]"
1159,7367,333062628,2628,home,27,False,"[10, 7, 0, 10, 0]"
1160,7330,333062641,197,away,52,True,"[21, 7, 21, 3]"
1161,7329,333062641,2641,home,34,False,"[3, 21, 7, 3]"
1162,7395,333062649,2649,home,55,True,"[21, 17, 10, 7]"
1163,7396,333062649,2199,away,16,False,"[0, 10, 0, 6]"
1164,7405,333090193,193,home,3,False,"[3, 0, 0, 0]"
1165,7406,333090193,189,away,45,True,"[7, 17, 21, 0]"
1166,7407,333092084,2084,home,30,True,"[0, 7, 16, 7]"
1167,7408,333092084,195,away,3,False,"[0, 3, 0, 0]"
1168,7409,333102050,2050,home,44,True,"[14, 17, 10, 3]"
1169,7410,333102050,2117,away,24,False,"[0, 3, 7, 14]"
1170,7411,333110024,24,home,26,True,"[7, 10, 6, 3]"
1171,7412,333110024,2483,away,20,False,"[0, 0, 0, 20]"
1172,7413,333110239,239,home,41,True,"[3, 21, 10, 7]"
1173,7414,333110239,201,away,12,False,"[0, 5, 7, 0]"
1174,7415,333110309,309,home,41,True,"[21, 14, 0, 6]"
1175,7416,333110309,2653,away,36,False,"[6, 20, 3, 7]"
1176,7417,333120041,41,home,10,False,"[0, 3, 0, 7]"
1177,7418,333120041,97,away,31,True,"[7, 14, 7, 3]"
1178,7419,333120167,167,home,45,True,"[14, 7, 14, 10]"
1179,7420,333120167,2005,away,37,False,"[0, 14, 14, 9]"
1180,7438,333130012,26,away,31,True,"[14, 7, 3, 7]"
1181,7437,333130012,12,home,26,False,"[3, 7, 3, 13]"
1182,7510,333130023,21,away,34,True,"[0, 12, 0, 22]"
1183,7509,333130023,23,home,30,False,"[10, 10, 3, 7]"
1184,7473,333130025,25,home,28,False,"[0, 14, 7, 7]"
1185,7474,333130025,30,away,62,True,"[21, 20, 14, 7]"
1186,7476,333130036,2440,away,17,False,"[0, 7, 10, 0]"
1187,7475,333130036,36,home,38,True,"[3, 3, 18, 14]"
1188,7449,333130057,57,home,17,False,"[0, 3, 7, 7]"
1189,7450,333130057,238,away,34,True,"[10, 7, 7, 10]"
1190,7468,333130061,2026,away,6,False,"[6, 0, 0, 0]"
1191,7467,333130061,61,home,45,True,"[7, 7, 17, 14]"
1192,7452,333130066,2628,away,21,True,"[7, 7, 0, 7]"
1193,7451,333130066,66,home,17,False,"[0, 7, 10, 0]"
1194,7497,333130070,70,home,38,False,"[21, 10, 7, 0]"
1195,7498,333130070,295,away,59,True,"[17, 14, 14, 14]"
1196,7483,333130084,84,home,52,True,"[14, 7, 14, 17]"
1197,7484,333130084,356,away,35,False,"[14, 0, 14, 7]"
1198,7426,333130096,142,away,48,True,"[7, 21, 7, 13]"
1199,7425,333130096,96,home,17,False,"[3, 0, 14, 0]"
1200,7478,333130120,183,away,20,True,"[7, 3, 3, 7]"
1201,7477,333130120,120,home,3,False,"[0, 0, 3, 0]"
1202,7479,333130130,130,home,13,False,"[0, 3, 7, 3]"
1203,7480,333130130,158,away,17,True,"[10, 0, 0, 7]"
1204,7454,333130135,213,away,10,False,"[7, 3, 0, 0]"
1205,7453,333130135,135,home,24,True,"[10, 14, 0, 0]"
1206,7464,333130145,8,away,24,False,"[3, 7, 7, 7]"
1207,7463,333130145,145,home,34,True,"[10, 10, 14, 0]"
1208,7491,333130150,150,home,38,True,"[7, 3, 7, 21]"
1209,7492,333130150,152,away,20,False,"[0, 0, 13, 7]"
1210,7489,333130151,151,home,58,True,"[7, 14, 14, 23]"
1211,7490,333130151,202,away,24,False,"[7, 3, 7, 7]"
1212,7465,333130153,153,home,45,True,"[14, 7, 14, 10]"
1213,7466,333130153,258,away,14,False,"[0, 0, 7, 7]"
1214,7424,333130154,52,away,59,True,"[21, 21, 10, 7]"
1215,7423,333130154,154,home,3,False,"[0, 0, 0, 3]"
1216,7486,333130166,103,away,48,True,"[13, 7, 7, 21]"
1217,7485,333130166,166,home,34,False,"[3, 14, 7, 10]"
1218,7432,333130197,2305,away,6,False,"[0, 0, 3, 3]"
1219,7431,333130197,197,home,42,True,"[14, 14, 0, 14]"
1220,7443,333130221,221,home,28,True,"[0, 7, 14, 7]"
1221,7444,333130221,87,away,21,False,"[7, 7, 7, 0]"
1222,7495,333130235,235,home,21,True,"[0, 7, 0, 14]"
1223,7496,333130235,2630,away,6,False,"[3, 3, 0, 0]"
1224,7434,333130245,344,away,41,False,"[7, 7, 6, 21]"
1225,7433,333130245,245,home,51,True,"[16, 7, 14, 14]"
1226,7481,333130249,249,home,41,True,"[14, 7, 7, 13]"
1227,7482,333130249,2638,away,7,False,"[0, 0, 7, 0]"
1228,7441,333130254,254,home,19,False,"[6, 3, 10, 0]"
1229,7442,333130254,9,away,20,True,"[7, 0, 0, 13]"
1230,7507,333130264,264,home,59,True,"[10, 21, 21, 7]"
1231,7508,333130264,38,away,7,False,"[7, 0, 0, 0]"
1232,7446,333130275,252,away,17,False,"[3, 0, 7, 7]"
1233,7445,333130275,275,home,27,True,"[7, 10, 3, 7]"
1234,7456,333130276,5,away,14,False,"[7, 7, 0, 0]"
1235,7455,333130276,276,home,56,True,"[21, 14, 14, 7]"
1236,7500,333130277,251,away,47,True,"[3, 10, 17, 10, 7]"
1237,7499,333130277,277,home,40,False,"[9, 10, 7, 14, 0]"
1238,7422,333130333,99,away,17,False,"[0, 14, 3, 0]"
1239,7421,333130333,333,home,38,True,"[3, 14, 7, 14]"
1240,7460,333130349,98,away,21,True,"[0, 0, 7, 14]"
1241,7459,333130349,349,home,17,False,"[0, 3, 7, 7]"
1242,7439,333132116,2116,home,19,True,"[0, 6, 7, 6]"
1243,7440,333132116,248,away,14,False,"[0, 0, 7, 7]"
1244,7458,333132132,2567,away,25,False,"[7, 3, 0, 15]"
1245,7457,333132132,2132,home,28,True,"[0, 14, 14, 0]"
1246,7469,333132199,2199,home,35,True,"[7, 7, 7, 8, 6]"
1247,7470,333132199,2711,away,32,False,"[10, 6, 10, 3, 3]"
1248,7501,333132348,2348,home,36,True,"[9, 7, 6, 14]"
1249,7502,333132348,2572,away,13,False,"[0, 6, 0, 7]"
1250,7429,333132390,2390,home,24,False,"[7, 7, 10, 0]"
1251,7430,333132390,259,away,42,True,"[14, 14, 7, 7]"
1252,7493,333132393,2393,home,48,True,"[14, 10, 24, 0]"
1253,7494,333132393,2229,away,0,False,"[0, 0, 0, 0]"
1254,7487,333132426,2426,home,42,True,"[7, 7, 14, 14]"
1255,7488,333132426,62,away,28,False,"[0, 14, 0, 14]"
1256,7504,333132433,2032,away,42,True,"[7, 7, 14, 14]"
1257,7503,333132433,2433,home,14,False,"[7, 7, 0, 0]"
1258,7506,333132439,328,away,28,True,"[0, 14, 7, 7]"
1259,7505,333132439,2439,home,24,False,"[7, 10, 0, 7]"
1260,7461,333132509,2509,home,14,False,"[0, 7, 0, 7]"
1261,7462,333132509,2294,away,38,True,"[0, 14, 7, 17]"
1262,7427,333132633,2633,home,23,False,"[6, 14, 3, 0]"
1263,7428,333132633,2,away,55,True,"[6, 28, 14, 7]"
1264,7471,333132636,2636,home,10,True,"[0, 0, 7, 3]"
1265,7472,333132636,2655,away,7,False,"[0, 7, 0, 0]"
1266,7447,333132641,2641,home,26,False,"[10, 0, 9, 7]"
1267,7448,333132641,2306,away,49,True,"[14, 21, 0, 14]"
1268,7435,333132751,2751,home,10,False,"[7, 3, 0, 0]"
1269,7436,333132751,278,away,48,True,"[0, 14, 14, 20]"
1270,7512,333160189,195,away,0,False,"[0, 0, 0, 0]"
1271,7511,333160189,189,home,49,True,"[21, 14, 7, 7]"
1272,7513,333162649,2649,home,51,True,"[21, 10, 7, 13]"
1273,7514,333162649,2084,away,41,False,"[0, 0, 14, 27]"
1274,7517,333172309,2309,home,24,True,"[7, 7, 7, 3]"
1275,7518,333172309,193,away,6,False,"[3, 3, 0, 0]"
1276,7515,333172459,2459,home,48,True,"[3, 17, 7, 21]"
1277,7516,333172459,2050,away,27,False,"[7, 17, 3, 0]"
