,id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id
9781,332990204,2013,9,regular,2013-10-26 22:30:00,False,True,44519,3893.0
9782,332990242,2013,9,regular,2013-10-26 15:30:00,False,True,15355,3895.0
9783,332990245,2013,9,regular,2013-10-26 12:21:00,False,True,86584,3795.0
9784,332990258,2013,9,regular,2013-10-26 12:30:00,False,True,41930,3923.0
9785,332990259,2013,9,regular,2013-10-26 15:30:00,False,True,63326,3799.0
9786,332990264,2013,9,regular,2013-10-26 23:00:00,False,True,66328,3765.0
9787,332990326,2013,9,regular,2013-10-26 19:00:00,False,True,18140,3644.0
9788,332990333,2013,9,regular,2013-10-26 15:30:00,False,True,101821,3657.0
9789,332990356,2013,9,regular,2013-10-26 15:30:00,False,True,45895,3832.0
9790,332992005,2013,9,regular,2013-10-26 17:00:00,False,False,44672,3713.0
9791,332992006,2013,9,regular,2013-10-26 12:00:00,False,True,16119,3768.0
9792,332992116,2013,9,regular,2013-10-26 12:00:00,False,True,37924,3652.0
9793,332992229,2013,9,regular,2013-10-26 18:00:00,False,True,13389,218.0
9794,332992294,2013,9,regular,2013-10-26 12:00:00,False,True,66838,3793.0
9795,332992305,2013,9,regular,2013-10-26 19:00:00,False,True,32264,3833.0
9796,332992306,2013,9,regular,2013-10-26 15:45:00,False,True,52898,3636.0
9797,332992309,2013,9,regular,2013-10-26 15:30:00,False,True,14197,3696.0
9798,332992390,2013,9,regular,2013-10-26 12:00:00,False,True,66160,3948.0
9799,332992426,2013,9,regular,2013-10-26 13:00:00,False,False,37094,3852.0
9800,332992433,2013,9,regular,2013-10-26 19:00:00,False,True,11357,3817.0
9801,332992440,2013,9,regular,2013-10-26 18:05:00,False,True,32521,3816.0
9802,332992450,2013,9,regular,2013-10-26 13:00:00,False,False,11308,3991.0
9803,332992459,2013,9,regular,2013-10-26 15:30:00,False,True,20185,3764.0
9804,332992483,2013,9,regular,2013-10-26 19:00:00,False,True,59206,3626.0
9805,332992567,2013,9,regular,2013-10-26 15:00:00,False,True,15786,3735.0
9806,332992572,2013,9,regular,2013-10-26 19:00:00,False,True,23203,3815.0
9807,332992628,2013,9,regular,2013-10-26 19:30:00,False,True,48212,3616.0
9808,332992636,2013,9,regular,2013-10-26 17:00:00,False,True,25391,3604.0
9809,332992655,2013,9,regular,2013-10-26 15:30:00,False,True,22414,3493.0
9810,333030235,2013,10,regular,2013-10-30 20:00:00,False,True,22571,3805.0
9811,333040248,2013,10,regular,2013-10-31 19:00:00,False,True,22707,
9812,333040249,2013,10,regular,2013-10-31 19:30:00,False,True,22835,3825.0
9813,333040265,2013,10,regular,2013-10-31 22:30:00,False,True,20617,3820.0
9814,333042653,2013,10,regular,2013-10-31 19:30:00,False,True,17013,3975.0
9815,333050204,2013,10,regular,2013-11-01 21:00:00,False,True,45379,3893.0
9816,333060005,2013,10,regular,2013-11-02 13:00:00,False,True,20483,3803.0
9817,333060006,2013,10,regular,2013-11-02 19:30:00,False,True,18228,3797.0
9818,333060008,2013,10,regular,2013-11-02 18:00:00,False,True,66835,3887.0
9819,333060021,2013,10,regular,2013-11-02 20:00:00,False,True,35890,3932.0
9820,333060025,2013,10,regular,2013-11-02 15:30:00,False,True,41874,3831.0
9821,333060026,2013,10,regular,2013-11-02 19:30:00,False,True,80377,1056.0
9822,333060036,2013,10,regular,2013-11-02 20:00:00,False,True,21133,3761.0
9823,333060052,2013,10,regular,2013-11-02 20:00:00,False,True,84409,3697.0
9824,333060057,2013,10,regular,2013-11-02 15:30:00,True,True,84693,
9825,333060059,2013,10,regular,2013-11-02 19:00:00,False,True,52312,721.0
9826,333060070,2013,10,regular,2013-11-02 17:00:00,False,False,15088,3791.0
9827,333060084,2013,10,regular,2013-11-02 15:30:00,False,True,44625,3830.0
9828,333060087,2013,10,regular,2013-11-02 15:30:00,False,False,80795,3855.0
9829,333060096,2013,10,regular,2013-11-02 19:30:00,False,False,53797,3683.0
9830,333060103,2013,10,regular,2013-11-02 12:00:00,False,True,30129,3615.0
9831,333060113,2013,10,regular,2013-11-02 12:00:00,False,True,10061,3738.0
9832,333060127,2013,10,regular,2013-11-02 15:30:00,False,True,76306,3936.0
9833,333060142,2013,10,regular,2013-11-02 19:00:00,False,True,65869,3838.0
9834,333060152,2013,10,regular,2013-11-02 12:30:00,False,True,57583,3670.0
9835,333060158,2013,10,regular,2013-11-02 15:30:00,False,True,91140,3834.0
9836,333060164,2013,10,regular,2013-11-02 12:00:00,False,True,46447,3754.0
9837,333060183,2013,10,regular,2013-11-02 12:30:00,False,True,38550,1964.0
9838,333060202,2013,10,regular,2013-11-02 15:30:00,False,True,21815,3674.0
9839,333060213,2013,10,regular,2013-11-02 12:00:00,False,True,95131,3632.0
9840,333060245,2013,10,regular,2013-11-02 21:00:00,False,False,87126,3795.0
9841,333060251,2013,10,regular,2013-11-02 15:30:00,False,True,97105,3910.0
9842,333060258,2013,10,regular,2013-11-02 15:30:00,False,True,46959,3923.0
9843,333060276,2013,10,regular,2013-11-02 12:00:00,False,True,20398,3775.0
9844,333060278,2013,10,regular,2013-11-02 22:30:00,False,True,41031,3660.0
9845,333060295,2013,10,regular,2013-11-02 14:00:00,False,False,20118,3918.0
9846,333060309,2013,10,regular,2013-11-02 17:00:00,False,False,30028,3666.0
9847,333060328,2013,10,regular,2013-11-02 16:00:00,False,True,21428,3905.0
9848,333062005,2013,10,regular,2013-11-02 12:00:00,False,False,36512,3713.0
9849,333062006,2013,10,regular,2013-11-02 15:30:00,False,True,20239,3768.0
9850,333062226,2013,10,regular,2013-11-02 17:00:00,False,True,16406,3715.0
9851,333062229,2013,10,regular,2013-11-02 18:00:00,False,True,16961,218.0
9852,333062247,2013,10,regular,2013-11-02 13:00:00,False,True,15212,3495.0
9853,333062294,2013,10,regular,2013-11-02 12:00:00,False,True,69812,3793.0
9854,333062306,2013,10,regular,2013-11-02 15:30:00,False,True,52542,3636.0
9855,333062439,2013,10,regular,2013-11-02 16:00:00,False,True,15837,3914.0
9856,333062509,2013,10,regular,2013-11-02 12:00:00,False,True,51423,3907.0
9857,333062579,2013,10,regular,2013-11-02 12:21:00,False,True,82111,3994.0
9858,333062628,2013,10,regular,2013-11-02 15:30:00,False,True,41632,3616.0
9859,333062641,2013,10,regular,2013-11-02 19:00:00,False,True,61836,3784.0
9860,333062649,2013,10,regular,2013-11-02 19:00:00,False,True,17492,3739.0
9861,333090193,2013,11,regular,2013-11-05 20:00:00,False,True,10598,3996.0
9862,333092084,2013,11,regular,2013-11-05 20:00:00,False,True,22918,3965.0
9863,333102050,2013,11,regular,2013-11-06 20:00:00,False,True,9494,3919.0
9864,333110024,2013,11,regular,2013-11-07 21:00:00,False,True,51545,3940.0
9865,333110239,2013,11,regular,2013-11-07 19:30:00,False,True,50537,3724.0
9866,333110309,2013,11,regular,2013-11-07 19:30:00,False,True,22562,3666.0
9867,333120041,2013,11,regular,2013-11-08 20:30:00,False,True,27104,3892.0
9868,333120167,2013,11,regular,2013-11-08 21:00:00,False,True,21833,3971.0
9869,333130012,2013,11,regular,2013-11-09 22:00:00,False,True,51531,3619.0
9870,333130023,2013,11,regular,2013-11-09 22:30:00,False,True,17932,3935.0
9871,333130025,2013,11,regular,2013-11-09 15:00:00,False,True,49199,3831.0
9872,333130036,2013,11,regular,2013-11-09 15:30:00,False,True,15234,3761.0
9873,333130057,2013,11,regular,2013-11-09 12:00:00,False,True,88004,3634.0
9874,333130061,2013,11,regular,2013-11-09 12:30:00,False,False,92746,3917.0
9875,333130066,2013,11,regular,2013-11-09 12:00:00,False,True,54922,3772.0
9876,333130070,2013,11,regular,2013-11-09 17:00:00,False,False,14489,3791.0
9877,333130084,2013,11,regular,2013-11-09 15:30:00,False,True,44882,3830.0
9878,333130096,2013,11,regular,2013-11-09 12:00:00,False,True,55280,3683.0
9879,333130120,2013,11,regular,2013-11-09 15:30:00,False,True,37213,3665.0
9880,333130130,2013,11,regular,2013-11-09 15:30:00,False,True,112204,3558.0
9881,333130135,2013,11,regular,2013-11-09 12:00:00,False,True,48123,3953.0
9882,333130145,2013,11,regular,2013-11-09 12:21:00,False,True,60856,3974.0
9883,333130150,2013,11,regular,2013-11-09 16:00:00,False,True,32010,3982.0
9884,333130151,2013,11,regular,2013-11-09 15:45:00,False,True,44076,3699.0
9885,333130153,2013,11,regular,2013-11-09 12:30:00,False,True,50000,3787.0
9886,333130154,2013,11,regular,2013-11-09 12:00:00,False,True,30865,3630.0
9887,333130166,2013,11,regular,2013-11-09 15:30:00,False,False,14997,3601.0
9888,333130197,2013,11,regular,2013-11-09 16:00:00,False,True,58476,3646.0
9889,333130221,2013,11,regular,2013-11-09 20:00:00,False,False,65500,3752.0
9890,333130235,2013,11,regular,2013-11-09 16:30:00,False,False,24487,3805.0
9891,333130245,2013,11,regular,2013-11-09 15:30:00,False,True,88504,3795.0
9892,333130249,2013,11,regular,2013-11-09 15:30:00,False,True,26119,3825.0
9893,333130254,2013,11,regular,2013-11-09 16:00:00,False,True,45183,587.0
9894,333130264,2013,11,regular,2013-11-09 20:00:00,False,True,66599,3765.0
9895,333130275,2013,11,regular,2013-11-09 15:30:00,False,False,80191,347.0
9896,333130276,2013,11,regular,2013-11-09 12:00:00,False,True,22321,3775.0
9897,333130277,2013,11,regular,2013-11-09 19:00:00,False,True,58570,3842.0
9898,333130333,2013,11,regular,2013-11-09 20:00:00,False,True,101821,3657.0
9899,333130349,2013,11,regular,2013-11-09 12:00:00,False,False,36276,3841.0
9900,333132116,2013,11,regular,2013-11-09 19:00:00,False,True,44665,3652.0
9901,333132132,2013,11,regular,2013-11-09 12:00:00,False,True,28069,3854.0
9902,333132199,2013,11,regular,2013-11-09 13:00:00,False,True,2177,3912.0
9903,333132348,2013,11,regular,2013-11-09 19:00:00,False,True,18571,3776.0
9904,333132390,2013,11,regular,2013-11-09 19:00:00,False,True,49267,3948.0
9905,333132393,2013,11,regular,2013-11-09 16:00:00,False,True,16717,3725.0
9906,333132426,2013,11,regular,2013-11-09 15:30:00,False,False,33327,3852.0
9907,333132433,2013,11,regular,2013-11-09 19:00:00,False,True,13427,3817.0
9908,333132439,2013,11,regular,2013-11-09 20:00:00,False,True,15062,3914.0
9909,333132509,2013,11,regular,2013-11-09 12:00:00,False,True,41038,3907.0
9910,333132633,2013,11,regular,2013-11-09 12:00:00,False,True,102455,3853.0
9911,333132636,2013,11,regular,2013-11-09 14:00:00,False,True,24606,3604.0
9912,333132641,2013,11,regular,2013-11-09 12:00:00,False,True,54609,3784.0
9913,333132751,2013,11,regular,2013-11-09 22:15:00,False,True,15700,3984.0
9914,333160189,2013,12,regular,2013-11-12 19:30:00,False,True,8527,3700.0
9915,333162649,2013,12,regular,2013-11-12 19:30:00,False,True,15036,3739.0
9916,333172309,2013,12,regular,2013-11-13 20:00:00,False,True,8573,3696.0
9917,333172459,2013,12,regular,2013-11-13 20:00:00,False,True,18290,3764.0
9918,333180202,2013,12,regular,2013-11-14 19:36:00,False,True,16723,3674.0
9919,333180228,2013,12,regular,2013-11-14 19:30:00,False,True,75324,3836.0
9920,333190026,2013,12,regular,2013-11-15 21:00:00,False,True,68106,1056.0
9921,333200002,2013,12,regular,2013-11-16 15:30:00,False,True,87451,3785.0
9922,333200009,2013,12,regular,2013-11-16 21:30:00,False,True,62386,3947.0
9923,333200012,2013,12,regular,2013-11-16 14:00:00,False,True,42080,3619.0
9924,333200030,2013,12,regular,2013-11-16 20:00:00,False,True,93607,477.0
9925,333200038,2013,12,regular,2013-11-16 17:30:00,False,True,38252,3726.0
9926,333200052,2013,12,regular,2013-11-16 15:30:00,False,True,74491,3697.0
9927,333200058,2013,12,regular,2013-11-16 19:00:00,False,True,30831,3886.0
9928,333200062,2013,12,regular,2013-11-16 22:30:00,False,True,28530,3610.0
9929,333200068,2013,12,regular,2013-11-16 22:15:00,False,True,33992,3653.0
9930,333200077,2013,12,regular,2013-11-16 15:30:00,False,True,47330,3911.0
9931,333200097,2013,12,regular,2013-11-16 19:00:00,False,True,53027,3873.0
9932,333200103,2013,12,regular,2013-11-16 12:30:00,False,True,31262,3615.0
9933,333200113,2013,12,regular,2013-11-16 13:00:00,False,True,0,3738.0
9934,333200145,2013,12,regular,2013-11-16 12:00:00,False,False,52931,3974.0
9935,333200150,2013,12,regular,2013-11-16 15:30:00,False,True,30044,3982.0
9936,333200151,2013,12,regular,2013-11-16 14:00:00,False,True,42603,3699.0
9937,333200158,2013,12,regular,2013-11-16 15:30:00,False,True,90872,3834.0
9938,333200164,2013,12,regular,2013-11-16 12:00:00,False,True,40870,3754.0
9939,333200167,2013,12,regular,2013-11-16 19:00:00,False,True,19376,3971.0
9940,333200201,2013,12,regular,2013-11-16 12:00:00,False,True,84776,3835.0
9941,333200213,2013,12,regular,2013-11-16 12:00:00,False,True,96491,3632.0
9942,333200218,2013,12,regular,2013-11-16 12:00:00,False,True,20174,3806.0
9943,333200221,2013,12,regular,2013-11-16 12:30:00,False,True,50049,3752.0
9944,333200238,2013,12,regular,2013-11-16 12:21:00,False,True,33488,3973.0
9945,333200239,2013,12,regular,2013-11-16 19:20:00,True,True,69188,
9946,333200242,2013,12,regular,2013-11-16 19:00:00,False,True,19707,3895.0
9947,333200251,2013,12,regular,2013-11-16 15:30:00,False,True,99739,3910.0
9948,333200252,2013,12,regular,2013-11-16 15:00:00,False,False,58645,3801.0
9949,333200259,2013,12,regular,2013-11-16 12:30:00,False,True,64686,3799.0
9950,333200275,2013,12,regular,2013-11-16 12:00:00,False,True,77849,347.0
9951,333200295,2013,12,regular,2013-11-16 13:00:00,False,False,20118,3918.0
9952,333200344,2013,12,regular,2013-11-16 19:45:00,False,True,57211,3693.0
9953,333200356,2013,12,regular,2013-11-16 12:00:00,False,True,44095,3832.0
9954,333202032,2013,12,regular,2013-11-16 19:30:00,False,True,23143,3625.0
9955,333202247,2013,12,regular,2013-11-16 14:00:00,False,True,14415,3495.0
9956,333202305,2013,12,regular,2013-11-16 12:00:00,False,True,30809,3833.0
9957,333202306,2013,12,regular,2013-11-16 15:30:00,False,True,52697,3636.0
9958,333202426,2013,12,regular,2013-11-16 15:30:00,False,False,33086,3852.0
9959,333202440,2013,12,regular,2013-11-16 22:30:00,False,True,20737,3816.0
9960,333202483,2013,12,regular,2013-11-16 16:00:00,False,True,56481,3626.0
9961,333202567,2013,12,regular,2013-11-16 15:00:00,False,True,14639,3735.0
9962,333202572,2013,12,regular,2013-11-16 12:30:00,False,True,20802,3815.0
9963,333202579,2013,12,regular,2013-11-16 19:00:00,False,True,83853,3994.0
9964,333202638,2013,12,regular,2013-11-16 20:00:00,False,True,29882,3946.0
9965,333202711,2013,12,regular,2013-11-16 12:00:00,False,True,22071,3980.0
9966,333230193,2013,13,regular,2013-11-19 20:00:00,False,True,9895,3996.0
9967,333230195,2013,13,regular,2013-11-19 20:00:00,False,True,17181,3876.0
9968,333242649,2013,13,regular,2013-11-20 20:00:00,False,True,21974,3739.0
9969,333250005,2013,13,regular,2013-11-21 19:30:00,False,True,5831,3803.0
9970,333252005,2013,13,regular,2013-11-21 21:30:00,False,True,29898,3713.0
9971,333252116,2013,13,regular,2013-11-21 19:30:00,False,True,41244,3652.0
9972,333260023,2013,13,regular,2013-11-22 21:30:00,False,False,16876,3935.0
9973,333270006,2013,13,regular,2013-11-23 19:00:00,False,True,13891,3797.0
9974,333270008,2013,13,regular,2013-11-23 12:21:00,False,True,45198,
9975,333270012,2013,13,regular,2013-11-23 15:30:00,False,True,45777,3619.0
9976,333270021,2013,13,regular,2013-11-23 22:30:00,False,True,33161,3932.0
9977,333270024,2013,13,regular,2013-11-23 16:00:00,False,True,50424,3940.0
9978,333270026,2013,13,regular,2013-11-23 19:00:00,False,True,70131,1056.0
9979,333270038,2013,13,regular,2013-11-23 21:30:00,False,True,36005,3726.0
9980,333270052,2013,13,regular,2013-11-23 15:30:00,False,False,65061,3697.0
9981,333270057,2013,13,regular,2013-11-23 14:00:00,False,False,82459,3634.0
9982,333270058,2013,13,regular,2013-11-23 19:00:00,False,True,28397,3886.0
9983,333270059,2013,13,regular,2013-11-23 13:30:00,False,False,49194,721.0
9984,333270061,2013,13,regular,2013-11-23 19:00:00,False,True,92746,3917.0
9985,333270066,2013,13,regular,2013-11-23 20:00:00,False,True,54081,3772.0
9986,333270077,2013,13,regular,2013-11-23 12:00:00,False,True,40013,3911.0
9987,333270087,2013,13,regular,2013-11-23 15:30:00,False,False,80795,3855.0
9988,333270097,2013,13,regular,2013-11-23 12:00:00,False,True,46421,3873.0
9989,333270099,2013,13,regular,2013-11-23 15:30:00,False,True,92949,3958.0
9990,333270120,2013,13,regular,2013-11-23 15:30:00,False,True,32147,3665.0
9991,333270135,2013,13,regular,2013-11-23 15:30:00,False,True,53090,3953.0
9992,333270145,2013,13,regular,2013-11-23 19:45:00,False,True,61168,3974.0
9993,333270152,2013,13,regular,2013-11-23 12:30:00,False,False,49106,3670.0
9994,333270153,2013,13,regular,2013-11-23 12:00:00,False,False,0,3787.0
9995,333270154,2013,13,regular,2013-11-23 12:00:00,False,True,28463,3630.0
9996,333270183,2013,13,regular,2013-11-23 12:30:00,False,True,35317,1964.0
9997,333270194,2013,13,regular,2013-11-23 15:30:00,False,True,104990,3861.0
9998,333270197,2013,13,regular,2013-11-23 20:00:00,False,True,60218,3646.0
9999,333270204,2013,13,regular,2013-11-23 22:30:00,False,True,43779,3893.0
10000,333270213,2013,13,regular,2013-11-23 15:30:00,False,True,98517,3632.0
10001,333270218,2013,13,regular,2013-11-23 19:00:00,False,True,20045,3806.0
10002,333270228,2013,13,regular,2013-11-23 12:00:00,False,False,81554,3836.0
10003,333270248,2013,13,regular,2013-11-23 12:00:00,False,True,20197,
10004,333270249,2013,13,regular,2013-11-23 15:30:00,False,True,19335,3825.0
10005,333270265,2013,13,regular,2013-11-23 15:30:00,False,True,23112,3820.0
10006,333270278,2013,13,regular,2013-11-23 16:00:00,False,True,41031,3660.0
10007,333270326,2013,13,regular,2013-11-23 19:00:00,False,True,17051,3644.0
10008,333270328,2013,13,regular,2013-11-23 15:30:00,False,True,20284,3905.0
10009,333270333,2013,13,regular,2013-11-23 14:00:00,False,False,100179,3657.0
10010,333272032,2013,13,regular,2013-11-23 15:00:00,False,True,18512,3625.0
10011,333272117,2013,13,regular,2013-11-23 13:00:00,False,True,8763,3786.0
10012,333272199,2013,13,regular,2013-11-23 13:00:00,False,True,1751,3912.0
10013,333272226,2013,13,regular,2013-11-23 15:00:00,False,False,12253,3715.0
10014,333272229,2013,13,regular,2013-11-23 18:00:00,False,True,15891,218.0
10015,333272294,2013,13,regular,2013-11-23 12:00:00,False,True,65708,3793.0
10016,333272306,2013,13,regular,2013-11-23 12:00:00,False,True,52773,3636.0
10017,333272348,2013,13,regular,2013-11-23 19:00:00,False,True,16037,3776.0
10018,333272390,2013,13,regular,2013-11-23 12:00:00,False,True,44732,3948.0
10019,333272509,2013,13,regular,2013-11-23 12:00:00,False,True,37459,3907.0
10020,333272572,2013,13,regular,2013-11-23 15:30:00,False,True,22134,3815.0
10021,333272579,2013,13,regular,2013-11-23 13:00:00,False,False,81411,3994.0
10022,333272633,2013,13,regular,2013-11-23 19:00:00,False,True,97223,3853.0
10023,333272655,2013,13,regular,2013-11-23 15:30:00,False,True,19771,3493.0
10024,333272751,2013,13,regular,2013-11-23 14:00:00,False,True,12227,3984.0
10025,333302459,2013,14,regular,2013-11-26 19:00:00,False,True,17679,3764.0
10026,333320251,2013,14,regular,2013-11-28 19:30:00,False,True,100668,3910.0
10027,333320344,2013,14,regular,2013-11-28 19:30:00,False,True,55113,3693.0
10028,333330023,2013,14,regular,2013-11-29 15:30:00,False,True,23574,3935.0
10029,333330099,2013,14,regular,2013-11-29 14:30:00,False,True,89656,3958.0
10030,333330158,2013,14,regular,2013-11-29 12:00:00,False,True,91260,3834.0
10031,333330195,2013,14,regular,2013-11-29 14:00:00,False,True,13162,3876.0
10032,333330221,2013,14,regular,2013-11-29 15:30:00,False,True,40003,3752.0
10033,333330248,2013,14,regular,2013-11-29 12:00:00,False,True,23210,
10034,333330264,2013,14,regular,2013-11-29 15:30:00,False,True,71753,3765.0
