,id,game_id,team_id,home_away,points,winner,line_scores
859,5846,400548072,2638,away,27,False,"[17, 3, 7, 0]"
860,5943,400548073,2229,home,38,True,"[3, 14, 21, 0]"
861,5944,400548073,2393,away,28,False,"[14, 7, 7, 0]"
862,5933,400548074,276,home,41,True,"[3, 17, 14, 7]"
863,5934,400548074,242,away,14,False,"[0, 7, 0, 7]"
864,5968,400548075,249,away,17,False,"[0, 0, 3, 14]"
865,5967,400548075,2638,home,35,True,"[14, 14, 7, 0]"
866,5882,400548076,2572,away,10,False,"[0, 0, 0, 10]"
867,5881,400548076,2636,home,12,True,"[0, 6, 3, 3]"
868,5919,400548077,98,home,52,True,"[14, 10, 14, 14]"
869,5920,400548077,349,away,24,False,"[7, 3, 14, 0]"
870,5983,400548078,242,home,31,True,"[0, 10, 14, 7]"
871,5984,400548078,2638,away,13,False,"[0, 3, 10, 0]"
872,6060,400548079,2229,away,14,False,"[7, 7, 0, 0]"
873,6059,400548079,249,home,17,True,"[14, 0, 3, 0]"
874,6077,400548080,2393,home,35,True,"[7, 7, 7, 14]"
875,6078,400548080,2226,away,34,False,"[17, 0, 10, 7]"
876,6047,400548081,295,home,30,True,"[0, 14, 3, 7, 6]"
877,6048,400548081,2348,away,27,False,"[7, 17, 0, 0, 3]"
878,6036,400548082,276,away,23,True,"[7, 10, 0, 6]"
879,6035,400548082,5,home,18,False,"[3, 3, 6, 6]"
880,6037,400548083,98,home,45,True,"[14, 14, 7, 10]"
881,6038,400548083,2636,away,7,False,"[0, 0, 0, 7]"
882,6102,400548084,98,away,67,True,"[28, 21, 0, 10, 8]"
883,6101,400548084,276,home,66,False,"[21, 21, 7, 10, 7]"
884,6161,400548085,2226,home,28,False,"[14, 7, 0, 7]"
885,6162,400548085,295,away,31,True,"[7, 14, 0, 10]"
886,6164,400548086,242,away,31,False,"[3, 14, 7, 7]"
887,6163,400548086,2348,home,76,True,"[21, 7, 28, 20]"
888,6205,400548087,2638,home,24,True,"[3, 7, 7, 7]"
889,6206,400548087,2393,away,21,False,"[7, 7, 0, 7]"
890,6160,400548088,249,away,27,False,"[3, 9, 7, 8]"
891,6159,400548088,2636,home,34,True,"[7, 13, 7, 7]"
892,6189,400548089,2572,home,24,False,"[0, 7, 10, 7]"
893,6190,400548089,5,away,45,True,"[14, 7, 14, 10]"
894,4596,400548090,47,away,0,False,"[0, 0, 0, 0]"
895,4595,400548090,2006,home,41,True,"[21, 0, 13, 7]"
896,4597,400548091,2459,home,55,True,"[17, 17, 21, 0]"
897,4598,400548091,2506,away,3,False,"[0, 0, 3, 0]"
898,4600,400548092,236,away,16,False,"[3, 13, 0, 0]"
899,4599,400548092,2117,home,20,True,"[0, 7, 13, 0]"
900,4685,400548093,2050,home,30,True,"[10, 10, 10, 0]"
901,4686,400548093,2142,away,10,False,"[0, 7, 0, 3]"
902,4698,400548094,2184,away,28,False,"[0, 7, 14, 7]"
903,4697,400548094,2084,home,38,True,"[14, 7, 3, 14]"
904,4713,400548095,2199,home,31,True,"[14, 7, 7, 3]"
905,4714,400548095,2415,away,28,False,"[7, 14, 7, 0]"
906,4715,400548096,2649,home,54,True,"[3, 13, 21, 17]"
907,4716,400548096,160,away,20,False,"[7, 7, 6, 0]"
908,4712,400548097,195,away,17,True,"[7, 7, 0, 3]"
909,4711,400548097,2309,home,14,False,"[7, 0, 0, 7]"
910,4804,400548098,2084,away,39,False,"[3, 0, 14, 22]"
911,4803,400548098,349,home,47,True,"[7, 14, 13, 13]"
912,4830,400548099,38,away,41,True,"[3, 17, 14, 7]"
913,4829,400548099,113,home,38,False,"[7, 14, 10, 7]"
914,4834,400548100,2198,away,17,True,"[3, 0, 7, 7]"
915,4833,400548100,193,home,10,False,"[7, 0, 3, 0]"
916,4854,400548101,2199,away,0,False,"[0, 0, 0, 0]"
917,4853,400548101,57,home,65,True,"[17, 13, 21, 14]"
918,4798,400548102,142,away,49,True,"[14, 14, 14, 7]"
919,4797,400548102,2649,home,24,False,"[7, 0, 14, 3]"
920,4838,400548103,195,away,3,False,"[0, 0, 3, 0]"
921,4837,400548103,96,home,20,True,"[14, 3, 3, 0]"
922,4819,400548104,2309,home,13,False,"[0, 6, 0, 7]"
923,4820,400548104,6,away,23,True,"[9, 7, 0, 7]"
924,4835,400548105,189,home,48,True,"[14, 20, 7, 7]"
925,4836,400548105,2678,away,7,False,"[0, 7, 0, 0]"
926,4904,400548106,239,away,63,True,"[21, 14, 14, 14]"
927,4903,400548106,2084,home,21,False,"[0, 0, 14, 7]"
928,4960,400548107,282,away,27,True,"[3, 14, 3, 7]"
929,4959,400548107,2050,home,20,False,"[7, 7, 6, 0]"
930,4985,400548108,2439,home,34,False,"[5, 0, 21, 8]"
931,4986,400548108,2459,away,48,True,"[7, 14, 10, 17]"
932,4953,400548109,238,home,34,True,"[0, 20, 0, 14]"
933,4954,400548109,113,away,31,False,"[14, 10, 7, 0]"
934,4981,400548110,70,home,33,False,"[7, 12, 7, 7]"
935,4982,400548110,2711,away,45,True,"[14, 21, 10, 0]"
936,5110,400548111,2050,away,23,False,"[3, 6, 7, 7]"
937,5109,400548111,2649,home,34,True,"[20, 0, 7, 7]"
938,5112,400548112,70,away,24,False,"[0, 7, 10, 7]"
939,5111,400548112,195,home,36,True,"[7, 10, 3, 16]"
940,5114,400548113,93,away,14,False,"[7, 0, 7, 0]"
941,5113,400548113,2711,home,45,True,"[7, 17, 14, 7]"
942,5069,400548114,2084,home,36,True,"[14, 9, 6, 7]"
943,5070,400548114,2450,away,7,False,"[7, 0, 0, 0]"
944,5098,400548115,2459,away,14,False,"[0, 7, 0, 7]"
945,5097,400548115,8,home,52,True,"[21, 7, 7, 17]"
946,5194,400548116,189,away,47,True,"[10, 16, 7, 14]"
947,5193,400548116,113,home,42,False,"[7, 14, 14, 7]"
948,5219,400548117,2649,home,42,True,"[6, 14, 14, 8]"
949,5220,400548117,2117,away,28,False,"[7, 0, 14, 7]"
950,5192,400548118,2197,away,19,False,"[3, 7, 0, 9]"
951,5191,400548118,195,home,34,True,"[14, 10, 10, 0]"
952,5205,400548119,2084,home,35,True,"[14, 0, 12, 9]"
953,5206,400548119,193,away,27,False,"[7, 7, 7, 6]"
954,5289,400548120,349,home,33,True,"[14, 6, 7, 6]"
955,5290,400548120,2050,away,24,False,"[7, 3, 0, 14]"
956,5305,400548121,189,home,36,True,"[7, 13, 10, 6]"
957,5306,400548121,2084,away,35,False,"[7, 21, 0, 7]"
958,5294,400548122,2199,away,6,False,"[6, 0, 0, 0]"
959,5293,400548122,2006,home,31,True,"[7, 3, 14, 7]"
960,5315,400548123,2459,home,17,True,"[0, 7, 10, 0]"
961,5316,400548123,2309,away,14,False,"[0, 3, 3, 8]"
962,5303,400548124,2117,home,28,True,"[14, 0, 7, 7]"
963,5304,400548124,195,away,10,False,"[0, 3, 0, 7]"
964,5327,400548125,2711,home,19,False,"[0, 7, 3, 3, 6]"
965,5328,400548125,2649,away,20,True,"[0, 0, 3, 10, 7]"
966,5297,400548126,193,home,42,True,"[0, 21, 7, 14]"
967,5298,400548126,113,away,41,False,"[14, 27, 0, 0]"
968,5408,400548127,189,away,31,True,"[14, 7, 7, 3]"
969,5407,400548127,195,home,13,False,"[3, 3, 0, 7]"
970,5406,400548128,2084,away,27,False,"[7, 3, 3, 14]"
971,5405,400548128,2199,home,37,True,"[0, 3, 13, 21]"
972,5433,400548129,2459,home,17,False,"[7, 0, 10, 0]"
973,5434,400548129,2117,away,34,True,"[14, 7, 10, 3]"
974,5409,400548130,2006,home,29,True,"[5, 10, 7, 7]"
975,5410,400548130,193,away,19,False,"[0, 13, 0, 6]"
976,5412,400548131,113,away,40,True,"[7, 17, 3, 13]"
977,5411,400548131,2309,home,17,False,"[3, 7, 7, 0]"
978,5418,400548132,2711,away,42,True,"[7, 7, 14, 14]"
979,5417,400548132,2050,home,38,False,"[7, 24, 7, 0]"
980,5517,400548133,195,home,23,True,"[7, 6, 7, 3]"
981,5518,400548133,2006,away,20,False,"[7, 3, 7, 3]"
982,5529,400548134,2309,home,39,True,"[3, 10, 10, 16]"
983,5530,400548134,349,away,17,False,"[3, 7, 7, 0]"
984,5532,400548135,2050,away,32,True,"[13, 13, 3, 3]"
985,5531,400548135,2117,home,29,False,"[7, 7, 7, 8]"
986,5522,400548136,2199,away,14,False,"[7, 7, 0, 0]"
987,5521,400548136,113,home,36,True,"[13, 17, 6, 0]"
988,5545,400548137,2459,home,51,True,"[16, 21, 0, 14]"
989,5546,400548137,193,away,41,False,"[7, 14, 7, 13]"
990,5519,400548138,189,home,14,False,"[7, 7, 0, 0]"
991,5520,400548138,2711,away,26,True,"[3, 10, 6, 7]"
992,5632,400548139,2006,away,21,False,"[14, 7, 0, 0]"
993,5631,400548139,2050,home,35,True,"[3, 10, 3, 19]"
994,5639,400548140,2084,home,14,False,"[0, 7, 7, 0]"
995,5640,400548140,2117,away,20,True,"[7, 7, 0, 6]"
996,5635,400548141,193,home,10,True,"[7, 0, 3, 0]"
997,5636,400548141,2309,away,3,False,"[0, 3, 0, 0]"
998,5623,400548142,2199,home,17,False,"[7, 3, 0, 7]"
999,5624,400548142,2459,away,28,True,"[14, 0, 0, 14]"
1000,5627,400548143,2711,home,42,True,"[7, 21, 0, 14]"
1001,5628,400548143,195,away,21,False,"[7, 0, 0, 14]"
1002,5630,400548144,113,away,35,False,"[13, 7, 0, 15]"
1003,5629,400548144,2649,home,42,True,"[7, 7, 14, 14]"
1004,5719,400548145,2199,home,7,False,"[0, 0, 0, 7]"
1005,5720,400548145,2117,away,38,True,"[14, 17, 0, 7]"
1006,5724,400548146,2711,away,41,True,"[7, 17, 14, 3]"
1007,5723,400548146,193,home,10,False,"[0, 10, 0, 0]"
1008,5771,400548147,2006,home,10,False,"[0, 3, 0, 7]"
1009,5772,400548147,189,away,27,True,"[3, 3, 14, 7]"
1010,5774,400548148,2649,away,30,True,"[6, 10, 14, 0]"
1011,5773,400548148,2309,home,20,False,"[0, 0, 14, 6]"
1012,5775,400548149,195,home,37,True,"[10, 7, 10, 10]"
1013,5776,400548149,2084,away,14,False,"[0, 0, 7, 7]"
1014,5777,400548150,2050,home,21,False,"[7, 7, 0, 7]"
1015,5778,400548150,2459,away,35,True,"[14, 0, 7, 14]"
1016,5871,400548151,2084,home,55,True,"[14, 13, 14, 14]"
1017,5872,400548151,2006,away,24,False,"[7, 3, 7, 7]"
1018,5874,400548152,2649,away,24,False,"[3, 7, 7, 7]"
1019,5873,400548152,2459,home,27,True,"[10, 3, 7, 7]"
1020,5876,400548153,2050,away,10,False,"[7, 0, 3, 0]"
1021,5875,400548153,113,home,24,True,"[7, 10, 0, 7]"
1022,5877,400548154,189,home,30,True,"[17, 3, 0, 10]"
1023,5878,400548154,2309,away,20,False,"[0, 7, 7, 6]"
1024,5932,400548155,2199,away,7,False,"[0, 0, 7, 0]"
1025,5931,400548155,2711,home,51,True,"[27, 21, 3, 0]"
1026,5927,400548156,2117,home,34,True,"[7, 6, 14, 7]"
1027,5928,400548156,193,away,27,False,"[0, 13, 7, 7]"
1028,5973,400548157,195,home,14,False,"[0, 7, 0, 7]"
1029,5974,400548157,2459,away,21,True,"[0, 7, 7, 7]"
1030,5971,400548158,2006,home,30,True,"[10, 10, 7, 3]"
1031,5972,400548158,113,away,6,False,"[0, 0, 6, 0]"
1032,5976,400548159,189,away,20,False,"[3, 7, 3, 7]"
1033,5975,400548159,2649,home,27,True,"[6, 7, 7, 7]"
1034,6053,400548161,2050,home,45,True,"[14, 14, 7, 10]"
1035,6054,400548161,2199,away,30,False,"[3, 0, 13, 14]"
1036,6050,400548162,2711,away,32,True,"[0, 22, 3, 7]"
1037,6049,400548162,2117,home,20,False,"[14, 3, 0, 3]"
1038,6118,400548163,2006,away,24,False,"[7, 0, 10, 7]"
1039,6117,400548163,2309,home,27,True,"[13, 0, 7, 7]"
1040,6090,400548164,195,away,24,True,"[0, 7, 7, 10]"
1041,6089,400548164,193,home,21,False,"[7, 14, 0, 0]"
1042,6114,400548165,2050,away,41,True,"[7, 17, 10, 7]"
1043,6113,400548165,189,home,24,False,"[21, 0, 3, 0]"
1044,6116,400548166,2084,away,41,True,"[0, 13, 21, 7]"
1045,6115,400548166,113,home,21,False,"[0, 0, 7, 14]"
1046,6104,400548167,2459,away,31,True,"[7, 3, 7, 14]"
1047,6103,400548167,2711,home,21,False,"[16, 5, 0, 0]"
1048,6111,400548168,2199,home,16,False,"[0, 9, 7, 0]"
1049,6112,400548168,2649,away,52,True,"[21, 21, 10, 0]"
1050,4587,400548169,145,home,35,True,"[7, 0, 0, 28]"
1051,4588,400548169,68,away,13,False,"[0, 3, 3, 7]"
1052,4687,400548170,2005,home,44,True,"[9, 14, 14, 7]"
1053,4688,400548170,2447,away,16,False,"[6, 3, 0, 7]"
1054,4622,400548171,36,away,31,True,"[0, 7, 7, 17]"
1055,4621,400548171,38,home,17,False,"[7, 3, 7, 0]"
1056,4648,400548172,278,away,13,False,"[0, 7, 6, 0]"
1057,4647,400548172,30,home,52,True,"[21, 10, 21, 0]"
1058,4660,400548173,264,away,17,True,"[7, 10, 0, 0]"
1059,4659,400548173,62,home,16,False,"[10, 0, 3, 3]"
1060,4689,400548174,2440,home,28,True,"[0, 7, 14, 7]"
1061,4690,400548174,253,away,19,False,"[0, 0, 6, 13]"
1062,4722,400548175,2464,away,7,False,"[0, 0, 7, 0]"
1063,4721,400548175,21,home,38,True,"[14, 10, 7, 7]"
1064,4625,400548177,12,home,58,True,"[14, 10, 24, 10]"
1065,4626,400548177,2439,away,13,False,"[0, 6, 7, 0]"
1066,4747,400548178,2633,home,38,True,"[14, 3, 7, 14]"
1067,4748,400548178,328,away,7,False,"[0, 0, 0, 7]"
1068,4703,400548179,2751,home,17,True,"[3, 0, 14, 0]"
1069,4704,400548179,149,away,12,False,"[0, 6, 0, 6]"
1070,4891,400548180,2751,home,17,True,"[0, 7, 0, 10]"
1071,4892,400548180,2005,away,13,False,"[3, 7, 0, 3]"
1072,4894,400548181,36,away,24,False,"[10, 0, 0, 14]"
1073,4893,400548181,68,home,37,True,"[13, 17, 7, 0]"
1074,4825,400548182,254,home,59,True,"[17, 14, 14, 14]"
1075,4826,400548182,278,away,27,False,"[0, 7, 7, 13]"
1076,4896,400548183,204,away,38,True,"[14, 17, 7, 0]"
1077,4895,400548183,62,home,30,False,"[0, 7, 0, 23]"
1078,4756,400548184,265,away,13,False,"[0, 10, 0, 3]"
1079,4755,400548184,2440,home,24,True,"[7, 7, 0, 10]"
1080,4783,400548185,167,home,23,False,"[7, 14, 0, 2]"
1081,4784,400548185,9,away,58,True,"[22, 10, 13, 13]"
1082,4765,400548186,2,home,59,True,"[14, 24, 7, 14]"
1083,4766,400548186,23,away,13,False,"[7, 3, 3, 0]"
1084,4889,400548187,2439,home,13,True,"[7, 3, 3, 0]"
1085,4890,400548187,2458,away,12,False,"[0, 3, 7, 2]"
1086,4887,400548188,328,home,40,True,"[6, 14, 13, 7]"
1087,4888,400548188,304,away,20,False,"[0, 6, 7, 7]"
1088,4955,400548189,2247,home,38,False,"[0, 10, 14, 14]"
1089,4956,400548189,2005,away,48,True,"[14, 17, 7, 10]"
1090,4958,400548190,302,away,21,False,"[7, 0, 0, 14]"
1091,4957,400548190,36,home,49,True,"[21, 7, 0, 21]"
1092,5013,400548191,62,home,27,True,"[7, 10, 7, 3]"
1093,5014,400548191,2460,away,24,False,"[7, 3, 0, 14]"
1094,5012,400548192,2440,away,28,False,"[3, 10, 8, 7]"
1095,5011,400548192,12,home,35,True,"[7, 14, 7, 7]"
1096,4907,400548193,2483,home,48,True,"[0, 27, 14, 7]"
1097,4908,400548193,2751,away,14,False,"[7, 0, 0, 7]"
1098,5127,400548194,68,home,34,True,"[14, 7, 10, 3]"
1099,5128,400548194,309,away,9,False,"[3, 0, 0, 6]"
1100,5124,400548195,253,away,16,False,"[0, 9, 0, 7]"
1101,5123,400548195,278,home,56,True,"[0, 21, 21, 14]"
1102,5065,400548196,38,home,21,True,"[7, 14, 0, 0]"
1103,5066,400548196,62,away,12,False,"[3, 3, 6, 0]"
1104,5119,400548197,166,home,35,False,"[0, 14, 14, 7]"
1105,5120,400548197,167,away,38,True,"[7, 14, 3, 14]"
1106,5125,400548198,204,home,28,True,"[7, 7, 14, 0]"
1107,5126,400548198,21,away,7,False,"[7, 0, 0, 0]"
1108,5226,400548199,68,away,14,False,"[0, 0, 0, 14]"
1109,5225,400548199,2005,home,28,True,"[7, 10, 3, 8]"
1110,5135,400548200,167,home,24,False,"[3, 14, 7, 0]"
1111,5136,400548200,278,away,35,True,"[0, 14, 14, 7]"
1112,5236,400548201,2440,away,21,True,"[0, 7, 0, 14]"
1113,5235,400548201,23,home,10,False,"[0, 3, 7, 0]"
1114,5232,400548202,2439,away,17,False,"[10, 0, 0, 7]"
1115,5231,400548202,21,home,34,True,"[7, 21, 0, 6]"
1116,5100,400548203,328,away,14,False,"[7, 0, 7, 0, 0]"
1117,5099,400548203,2032,home,21,True,"[0, 0, 7, 7, 7]"
1118,5243,400548204,252,home,20,False,"[7, 7, 3, 3]"
1119,5244,400548204,328,away,35,True,"[7, 21, 7, 0]"
1120,5309,400548205,2005,home,30,True,"[14, 0, 7, 9]"
1121,5310,400548205,2426,away,21,False,"[7, 7, 0, 7]"
1122,5347,400548206,2440,home,46,False,"[7, 14, 8, 17]"
1123,5348,400548206,68,away,51,True,"[13, 17, 14, 7]"
1124,5248,400548207,21,away,13,False,"[0, 3, 3, 7]"
1125,5247,400548207,278,home,24,True,"[10, 0, 7, 7]"
1126,5323,400548208,242,home,28,True,"[0, 7, 7, 14]"
1127,5324,400548208,62,away,14,False,"[7, 0, 7, 0]"
1128,5345,400548209,23,home,33,True,"[0, 16, 10, 7]"
1129,5346,400548209,2439,away,10,False,"[7, 0, 0, 3]"
1130,5453,400548210,328,home,34,True,"[14, 17, 0, 3]"
1131,5454,400548210,2005,away,16,False,"[3, 3, 7, 3]"
1132,5456,400548211,36,away,31,True,"[0, 17, 14, 0]"
1133,5455,400548211,2440,home,24,False,"[0, 3, 7, 14]"
1134,5357,400548212,2439,home,30,True,"[3, 14, 7, 3, 3]"
1135,5358,400548212,278,away,27,False,"[0, 0, 14, 13, 0]"
1136,5458,400548213,2751,away,28,False,"[14, 7, 7, 0]"
1137,5457,400548213,62,home,38,True,"[3, 7, 14, 14]"
1138,5355,400548214,167,home,14,False,"[0, 7, 7, 0]"
1139,5356,400548214,21,away,24,True,"[3, 7, 14, 0]"
1140,5527,400548215,2005,home,35,True,"[7, 14, 14, 0]"
1141,5528,400548215,167,away,31,False,"[7, 14, 7, 3]"
1142,5466,400548216,278,away,27,False,"[10, 0, 17, 0]"
1143,5465,400548216,68,home,37,True,"[13, 7, 7, 10]"
1144,5552,400548217,328,away,13,False,"[10, 0, 0, 3]"
1145,5551,400548217,36,home,16,True,"[7, 3, 0, 6]"
1146,5563,400548218,21,home,20,True,"[10, 0, 7, 3]"
1147,5564,400548218,62,away,10,False,"[0, 7, 3, 0]"
1148,5561,400548219,252,home,35,False,"[7, 21, 0, 7]"
1149,5562,400548219,2440,away,42,True,"[3, 10, 7, 22]"
1150,5542,400548220,23,away,27,True,"[3, 7, 0, 10, 7]"
1151,5541,400548220,2751,home,20,False,"[0, 3, 7, 10, 0]"
1152,5578,400548221,252,away,30,False,"[0, 16, 7, 7]"
1153,5577,400548221,68,home,55,True,"[10, 31, 7, 7]"
1154,5655,400548222,36,home,45,True,"[10, 14, 14, 7]"
1155,5656,400548222,2751,away,31,False,"[3, 0, 7, 21]"
1156,5662,400548223,2440,away,26,True,"[0, 6, 10, 10]"
1157,5661,400548223,62,home,18,False,"[7, 3, 0, 8]"
1158,5625,400548224,2426,home,41,True,"[0, 24, 7, 10]"
1159,5626,400548224,23,away,31,False,"[3, 14, 0, 14]"
1160,5651,400548225,328,home,34,True,"[7, 10, 10, 7]"
1161,5652,400548225,2439,away,20,False,"[0, 13, 0, 7]"
1162,5702,400548226,2005,away,23,True,"[0, 6, 10, 7]"
1163,5701,400548226,349,home,6,False,"[3, 0, 3, 0]"
1164,5751,400548227,23,home,31,False,"[7, 7, 3, 14]"
1165,5752,400548227,36,away,38,True,"[7, 10, 7, 14]"
1166,5768,400548228,2751,away,45,True,"[7, 14, 0, 24]"
1167,5767,400548228,278,home,17,False,"[7, 3, 0, 7]"
1168,5770,400548229,328,away,35,True,"[14, 14, 7, 0]"
1169,5769,400548229,62,home,14,False,"[14, 0, 0, 0]"
1170,5766,400548230,21,away,14,False,"[7, 7, 0, 0]"
1171,5765,400548230,2440,home,30,True,"[3, 7, 3, 17]"
1172,5750,400548231,167,away,31,True,"[7, 10, 0, 14]"
1173,5749,400548231,2439,home,28,False,"[0, 7, 14, 7]"
1174,5847,400548232,2439,home,21,False,"[7, 7, 7, 0]"
1175,5848,400548232,2005,away,48,True,"[10, 21, 14, 3]"
1176,5859,400548233,167,home,49,False,"[28, 14, 7, 0]"
1177,5860,400548233,68,away,60,True,"[14, 21, 6, 19]"
1178,5861,400548234,36,home,49,True,"[14, 14, 14, 7]"
1179,5862,400548234,62,away,22,False,"[5, 3, 14, 0]"
1180,5870,400548235,23,away,24,False,"[14, 0, 7, 3]"
1181,5869,400548235,278,home,38,True,"[7, 21, 7, 3]"
1182,5853,400548236,21,home,35,True,"[14, 0, 14, 7]"
1183,5854,400548236,70,away,21,False,"[7, 7, 7, 0]"
1184,5783,400548237,2751,home,3,False,"[0, 3, 0, 0]"
1185,5784,400548237,328,away,20,True,"[17, 0, 0, 3]"
1186,5929,400548238,2005,home,45,True,"[7, 14, 7, 10, 7]"
1187,5930,400548238,2440,away,38,False,"[0, 14, 7, 17, 0]"
1188,5970,400548239,21,away,29,False,"[10, 10, 3, 6]"
1189,5969,400548239,68,home,38,True,"[0, 10, 7, 21]"
1190,5954,400548240,62,away,13,True,"[0, 10, 0, 3]"
1191,5953,400548240,23,home,0,False,"[0, 0, 0, 0]"
1192,5949,400548241,328,home,28,True,"[7, 14, 7, 0]"
1193,5950,400548241,167,away,21,False,"[7, 7, 0, 7]"
1194,5960,400548242,2439,away,23,False,"[3, 10, 10, 0]"
1195,5959,400548242,252,home,42,True,"[7, 14, 21, 0]"
1196,5985,400548243,21,home,30,True,"[10, 3, 10, 7]"
1197,5986,400548243,2005,away,14,False,"[0, 14, 0, 0]"
1198,6081,400548244,2751,home,14,False,"[0, 7, 0, 7]"
1199,6082,400548244,68,away,63,True,"[14, 14, 28, 7]"
1200,6051,400548245,36,home,58,True,"[7, 30, 21, 0]"
1201,6052,400548245,167,away,20,False,"[0, 7, 6, 7]"
1202,6084,400548246,278,away,40,True,"[7, 21, 10, 2]"
1203,6083,400548246,2440,home,20,False,"[7, 13, 0, 0]"
1204,6088,400548247,2439,away,35,False,"[14, 0, 0, 21]"
1205,6087,400548247,62,home,37,True,"[7, 7, 7, 16]"
1206,5988,400548248,23,away,7,False,"[0, 7, 0, 0]"
1207,5987,400548248,328,home,41,True,"[7, 7, 14, 13]"
1208,6121,400548249,2005,home,27,True,"[7, 10, 7, 3]"
1209,6122,400548249,36,away,24,False,"[10, 0, 7, 7]"
1210,6151,400548250,68,home,50,True,"[20, 14, 0, 16]"
1211,6152,400548250,328,away,19,False,"[9, 3, 0, 7]"
1212,6199,400548251,278,home,28,True,"[21, 7, 0, 0]"
1213,6200,400548251,62,away,21,False,"[0, 0, 0, 21]"
1214,6209,400548252,2439,home,27,False,"[7, 10, 3, 7]"
1215,6210,400548252,2440,away,49,True,"[7, 7, 21, 14]"
1216,6182,400548253,2751,away,30,False,"[10, 10, 10, 0]"
1217,6181,400548253,167,home,36,True,"[14, 7, 15, 0]"
1218,6183,400548254,21,home,38,True,"[7, 14, 7, 10]"
1219,6184,400548254,23,away,7,False,"[0, 0, 0, 7]"
1220,4590,400548255,2692,away,14,False,"[0, 0, 7, 7]"
1221,4589,400548255,9,home,45,True,"[17, 14, 14, 0]"
1222,4602,400548256,304,away,14,False,"[7, 0, 7, 0]"
1223,4601,400548256,254,home,56,True,"[14, 21, 14, 7]"
1224,4631,400548257,2483,home,62,True,"[21, 20, 7, 14]"
1225,4632,400548257,233,away,13,False,"[3, 10, 0, 0]"
1226,4706,400548258,2502,away,14,False,"[0, 14, 0, 0]"
1227,4705,400548258,204,home,29,True,"[6, 7, 13, 3]"
1228,4642,400548259,302,away,0,False,"[0, 0, 0, 0]"
1229,4641,400548259,24,home,45,True,"[14, 24, 0, 7]"
1230,4778,400548260,30,away,13,True,"[7, 0, 3, 3]"
1231,4777,400548260,24,home,10,False,"[0, 10, 0, 0]"
1232,4831,400548261,264,home,59,True,"[24, 13, 7, 15]"
1233,4832,400548261,331,away,52,False,"[14, 17, 14, 7]"
1234,4828,400548262,16,away,14,False,"[0, 7, 7, 0]"
1235,4827,400548262,25,home,55,True,"[28, 17, 10, 0]"
1236,4929,400548263,38,home,24,False,"[0, 14, 3, 7]"
1237,4930,400548263,9,away,38,True,"[14, 10, 14, 0]"
1238,5007,400548264,265,home,59,True,"[7, 21, 7, 24]"
1239,5008,400548264,2502,away,21,False,"[0, 0, 14, 7]"
1240,4928,400548265,349,away,0,False,"[0, 0, 0, 0]"
1241,4927,400548265,24,home,35,True,"[7, 7, 7, 14]"
1242,5122,400548266,25,away,45,False,"[14, 14, 3, 14]"
1243,5121,400548266,12,home,49,True,"[0, 6, 7, 36]"
1244,5022,400548267,2483,away,38,True,"[7, 14, 7, 10]"
1245,5021,400548267,265,home,31,False,"[14, 7, 0, 10]"
1246,5095,400548268,264,home,45,True,"[0, 0, 21, 24]"
1247,5096,400548268,2247,away,14,False,"[0, 14, 0, 0]"
1248,5129,400548269,9,home,27,False,"[10, 7, 10, 0]"
1249,5130,400548269,26,away,62,True,"[6, 21, 21, 14]"
1250,5162,400548270,204,away,10,False,"[7, 3, 0, 0]"
1251,5161,400548270,30,home,35,True,"[7, 14, 0, 14]"
1252,5207,400548271,25,home,59,True,"[7, 7, 21, 14, 7, 3]"
1253,5208,400548271,38,away,56,False,"[21, 7, 7, 14, 7, 0]"
1254,5233,400548272,254,home,27,False,"[21, 3, 0, 3]"
1255,5234,400548272,265,away,28,True,"[0, 7, 7, 14]"
1256,5157,400548273,264,home,13,False,"[0, 13, 0, 0]"
1257,5158,400548273,24,away,20,True,"[3, 10, 0, 7]"
1258,5238,400548274,12,away,31,True,"[3, 0, 21, 7]"
1259,5237,400548274,2483,home,24,False,"[0, 7, 7, 10]"
1260,5270,400548275,9,away,38,True,"[0, 15, 3, 20]"
1261,5269,400548275,30,home,34,False,"[7, 10, 3, 14]"
1262,5262,400548276,254,away,30,True,"[7, 10, 7, 6]"
1263,5261,400548276,26,home,28,False,"[0, 7, 7, 14]"
1264,5311,400548277,38,home,31,False,"[7, 14, 0, 10]"
1265,5312,400548277,204,away,36,True,"[17, 3, 3, 13]"
1266,5350,400548278,25,away,60,True,"[0, 13, 28, 19]"
1267,5349,400548278,265,home,59,False,"[10, 14, 28, 7]"
1268,5263,400548279,87,home,17,True,"[0, 7, 0, 10]"
1269,5264,400548279,24,away,14,False,"[7, 0, 0, 7]"
1270,5353,400548280,24,home,34,True,"[10, 7, 7, 10]"
1271,5354,400548280,265,away,17,False,"[7, 0, 3, 7]"
1272,5374,400548281,30,away,28,True,"[7, 7, 14, 0]"
1273,5373,400548281,12,home,26,False,"[6, 0, 7, 13]"
1274,5377,400548282,26,home,30,False,"[0, 10, 0, 20]"
1275,5378,400548282,2483,away,42,True,"[8, 13, 14, 7]"
1276,5435,400548283,25,home,7,False,"[0, 0, 7, 0]"
1277,5436,400548283,264,away,31,True,"[14, 14, 0, 3]"
1278,5461,400548284,204,home,23,False,"[0, 6, 0, 10, 7, 0]"
